timestamp,open,close,min,max,volume
1767374055,1.175135,1.175065,1.175015,1.175215,0
1767374060,1.175055,1.175225,1.175015,1.175225,0
1767374065,1.175265,1.175105,1.175095,1.175265,0
1767374070,1.175135,1.175115,1.175025,1.175155,0
1767374075,1.175105,1.175225,1.175065,1.175245,0
1767374080,1.175265,1.175415,1.175175,1.175415,0
1767374085,1.175425,1.175365,1.175345,1.175435,0
1767374090,1.175355,1.175365,1.175325,1.175425,0
1767374095,1.175405,1.175245,1.175135,1.175425,0
1767374100,1.175205,1.175015,1.175005,1.175205,0
1767374105,1.174955,1.174925,1.174835,1.175005,0
1767374110,1.174905,1.174965,1.174825,1.174965,0
1767374115,1.174935,1.174695,1.174685,1.174935,0
1767374120,1.174725,1.174725,1.174605,1.174735,0
1767374125,1.174875,1.174945,1.174875,1.175035,0
1767374130,1.174925,1.175025,1.174925,1.175045,0
1767374135,1.175045,1.174965,1.174955,1.175085,0
1767374140,1.174935,1.175185,1.174885,1.175195,0
1767374145,1.175165,1.174985,1.174965,1.175195,0
1767374150,1.175025,1.175035,1.174975,1.175085,0
1767374155,1.175095,1.175065,1.175055,1.175165,0
1767374160,1.175035,1.175195,1.175035,1.175195,0
1767374165,1.175205,1.175445,1.175195,1.175465,0
1767374170,1.175425,1.175505,1.175365,1.175505,0
1767374175,1.175485,1.175355,1.175335,1.175505,0
1767374180,1.175335,1.175385,1.175275,1.175385,0
1767374185,1.175345,1.175275,1.175195,1.175345,0
1767374190,1.175245,1.175715,1.175225,1.175715,0
1767374195,1.175725,1.175685,1.175615,1.175725,0
1767374200,1.175675,1.175635,1.175635,1.175765,0
1767374205,1.175625,1.175655,1.175565,1.175695,0
1767374210,1.175665,1.175835,1.175665,1.175835,0
1767374215,1.175855,1.175825,1.175775,1.175895,0
1767374220,1.175815,1.175855,1.175795,1.175875,0
1767374225,1.175825,1.175875,1.175775,1.175905,0
1767374230,1.175865,1.175835,1.175775,1.175885,0
1767374235,1.175875,1.175905,1.175875,1.175965,0
1767374240,1.175915,1.175885,1.175845,1.175945,0
1767374245,1.175945,1.176215,1.175945,1.176215,0
1767374250,1.176205,1.176205,1.176185,1.176345,0
1767374255,1.176195,1.176265,1.176125,1.176265,0
1767374260,1.176255,1.176195,1.176185,1.176375,0
1767374265,1.176155,1.176235,1.176115,1.176235,0
1767374270,1.176255,1.176245,1.176195,1.176295,0
1767374275,1.176255,1.176265,1.176255,1.176385,0
1767374280,1.176285,1.176365,1.176275,1.176415,0
1767374285,1.176345,1.176225,1.176205,1.176345,0
1767374290,1.176155,1.176095,1.176085,1.176175,0
1767374295,1.176035,1.176075,1.175955,1.176075,0
1767374300,1.176025,1.175945,1.175905,1.176025,0
1767374305,1.175955,1.176135,1.175955,1.176135,0
1767374310,1.176095,1.175855,1.175815,1.176095,0
1767374315,1.175905,1.175915,1.175875,1.175975,0
1767374320,1.175935,1.175815,1.175775,1.175965,0
1767374325,1.175825,1.175545,1.175545,1.175875,0
1767374330,1.175515,1.175535,1.175495,1.175625,0
1767374335,1.175555,1.175225,1.175215,1.175555,0
1767374340,1.175215,1.175335,1.175215,1.175335,0
1767374345,1.175315,1.175435,1.175305,1.175435,0
1767374350,1.175475,1.175565,1.175435,1.175575,0
1767374355,1.175575,1.175655,1.175555,1.175685,0
1767374360,1.175615,1.175565,1.175535,1.175655,0
1767374365,1.175595,1.175725,1.175585,1.175725,0
1767374370,1.175745,1.175835,1.175675,1.175835,0
1767374375,1.175845,1.175685,1.175685,1.175845,0
1767374380,1.175675,1.175695,1.175625,1.175755,0
1767374385,1.175715,1.175875,1.175615,1.175945,0
1767374390,1.175855,1.175755,1.175685,1.175855,0
1767374395,1.175725,1.175935,1.175725,1.175945,0
1767374400,1.175955,1.175945,1.175845,1.175955,0
1767374405,1.175955,1.175865,1.175795,1.176015,0
1767374410,1.175895,1.176015,1.175865,1.176015,0
1767374415,1.176045,1.176145,1.176025,1.176145,0
1767374420,1.176245,1.176425,1.176245,1.176465,0
1767374425,1.176415,1.176425,1.176385,1.176445,0
1767374430,1.176405,1.176395,1.176325,1.176425,0
1767374435,1.176445,1.176745,1.176425,1.176745,0
1767374440,1.176755,1.176695,1.176695,1.176805,0
1767374445,1.176655,1.176745,1.176655,1.176755,0
1767374450,1.176765,1.176675,1.176675,1.176815,0
1767374455,1.176655,1.176755,1.176655,1.176755,0
1767374460,1.176785,1.176825,1.176785,1.176895,0
1767374465,1.176815,1.176765,1.176695,1.176815,0
1767374470,1.176815,1.176615,1.176605,1.176815,0
1767374475,1.176595,1.176685,1.176575,1.176685,0
1767374480,1.176665,1.176405,1.176405,1.176685,0
1767374485,1.176425,1.176325,1.176255,1.176435,0
1767374490,1.176315,1.176505,1.176315,1.176505,0
1767374495,1.176495,1.176595,1.176425,1.176595,0
1767374500,1.176575,1.176505,1.176455,1.176575,0
1767374505,1.176525,1.176595,1.176525,1.176775,0
1767374510,1.176535,1.176585,1.176535,1.176635,0
1767374515,1.176575,1.176515,1.176425,1.176575,0
1767374520,1.176505,1.176555,1.176425,1.176595,0
1767374525,1.176605,1.176415,1.176395,1.176605,0
1767374530,1.176455,1.176405,1.176345,1.176485,0
1767374535,1.176395,1.176165,1.176165,1.176465,0
1767374540,1.176215,1.176405,1.176195,1.176425,0
1767374545,1.176395,1.176535,1.176395,1.176555,0
1767374550,1.176505,1.176335,1.176335,1.176545,0
1767374555,1.176355,1.176485,1.176345,1.176505,0
1767374560,1.176525,1.176435,1.176435,1.176545,0
1767374565,1.176385,1.176295,1.176295,1.176415,0
1767374570,1.176305,1.176365,1.176275,1.176385,0
1767374575,1.176335,1.176215,1.176205,1.176395,0
1767374580,1.176175,1.175875,1.175875,1.176185,0
1767374585,1.175915,1.175955,1.175915,1.176025,0
1767374590,1.175985,1.176225,1.175945,1.176225,0
1767374595,1.176215,1.176105,1.176055,1.176215,0
1767374600,1.176075,1.176065,1.176015,1.176115,0
1767374605,1.176035,1.176145,1.176005,1.176155,0
1767374610,1.176135,1.176345,1.176135,1.176345,0
1767374615,1.176305,1.176315,1.176215,1.176335,0
1767374620,1.176275,1.176315,1.176175,1.176315,0
1767374625,1.176325,1.176415,1.176265,1.176415,0
1767374630,1.176405,1.176505,1.176355,1.176535,0
1767374635,1.176575,1.176535,1.176495,1.176605,0
1767374640,1.176495,1.176575,1.176465,1.176605,0
1767374645,1.176545,1.176495,1.176485,1.176575,0
1767374650,1.176525,1.176755,1.176525,1.176795,0
1767374655,1.176785,1.176895,1.176705,1.176895,0
1767374660,1.176915,1.176875,1.176875,1.177055,0
1767374665,1.176855,1.176665,1.176665,1.176925,0
1767374670,1.176685,1.176705,1.176685,1.176875,0
1767374675,1.176685,1.176665,1.176615,1.176735,0
1767374680,1.176685,1.176625,1.176585,1.176685,0
1767374685,1.176635,1.176655,1.176625,1.176775,0
1767374690,1.176645,1.176705,1.176635,1.176755,0
1767374695,1.176675,1.176815,1.176665,1.176815,0
1767374700,1.176795,1.176825,1.176785,1.176905,0
1767374705,1.176835,1.176665,1.176645,1.176845,0
1767374710,1.176675,1.176615,1.176595,1.176675,0
1767374715,1.176605,1.176685,1.176565,1.176745,0
1767374720,1.176635,1.176465,1.176425,1.176645,0
1767374725,1.176505,1.176645,1.176465,1.176655,0
1767374730,1.176635,1.176715,1.176625,1.176765,0
1767374735,1.176735,1.176565,1.176565,1.176735,0
1767374740,1.176585,1.176805,1.176585,1.176835,0
1767374745,1.176815,1.176865,1.176765,1.176935,0
1767374750,1.176825,1.176835,1.176805,1.176985,0
1767374755,1.176755,1.176775,1.176755,1.176905,0
1767374760,1.176805,1.176765,1.176755,1.176875,0
1767374765,1.176755,1.176835,1.176755,1.176875,0
1767374770,1.176825,1.176615,1.176615,1.176865,0
1767374775,1.176625,1.176595,1.176555,1.176675,0
1767374780,1.176635,1.176825,1.176575,1.176825,0
1767374785,1.176865,1.176765,1.176745,1.176895,0
1767374790,1.176795,1.176715,1.176685,1.176795,0
1767374795,1.176705,1.176785,1.176705,1.176795,0
1767374800,1.176835,1.176615,1.176615,1.176845,0
1767374805,1.176595,1.176525,1.176485,1.176615,0
1767374810,1.176555,1.176825,1.176525,1.176825,0
1767374815,1.176835,1.176595,1.176585,1.176835,0
1767374820,1.176585,1.176405,1.176355,1.176585,0
1767374825,1.176445,1.176505,1.176425,1.176595,0
1767374830,1.176485,1.176275,1.176245,1.176485,0
1767374835,1.176295,1.176345,1.176295,1.176395,0
1767374840,1.176335,1.176265,1.176225,1.176355,0
1767374845,1.176245,1.176135,1.176075,1.176245,0
1767374850,1.176105,1.176195,1.176105,1.176285,0
1767374855,1.176255,1.176315,1.176255,1.176405,0
1767374860,1.176395,1.176425,1.176395,1.176525,0
1767374865,1.176435,1.176425,1.176425,1.176555,0
1767374870,1.176435,1.176555,1.176355,1.176555,0
1767374875,1.176605,1.176515,1.176515,1.176625,0
1767374880,1.176485,1.176375,1.176355,1.176505,0
1767374885,1.176405,1.176605,1.176385,1.176605,0
1767374890,1.176595,1.176655,1.176585,1.176725,0
1767374895,1.176695,1.176965,1.176685,1.176965,0
1767374900,1.176975,1.177075,1.176965,1.177075,0
1767374905,1.177055,1.176935,1.176865,1.177145,0
1767374910,1.176925,1.176915,1.176895,1.177005,0
1767374915,1.176865,1.176975,1.176845,1.176985,0
1767374920,1.177005,1.177245,1.177005,1.177255,0
1767374925,1.177255,1.177415,1.177255,1.177445,0
1767374930,1.177455,1.177585,1.177435,1.177665,0
1767374935,1.177645,1.177665,1.177585,1.177675,0
1767374940,1.177715,1.177695,1.177675,1.177765,0
1767374945,1.177725,1.177755,1.177675,1.177785,0
1767374950,1.177725,1.177875,1.177695,1.177875,0
1767374955,1.177895,1.178005,1.177865,1.178005,0
1767374960,1.177985,1.178015,1.177985,1.178085,0
1767374965,1.178035,1.177915,1.177915,1.178105,0
1767374970,1.177885,1.177835,1.177735,1.177885,0
1767374975,1.177855,1.177725,1.177725,1.177855,0
1767374980,1.177705,1.177705,1.177695,1.177775,0
1767374985,1.177715,1.177735,1.177665,1.177735,0
1767374990,1.177745,1.177645,1.177635,1.177745,0
1767374995,1.177675,1.177705,1.177625,1.177705,0
1767375000,1.177725,1.177975,1.177725,1.177975,0
1767375005,1.177995,1.177845,1.177845,1.178055,0
1767375010,1.177825,1.177735,1.177685,1.177825,0
1767375015,1.177715,1.177755,1.177665,1.177755,0
1767375020,1.177745,1.177765,1.177625,1.177765,0
1767375025,1.177785,1.178015,1.177765,1.178025,0
1767375030,1.178025,1.178195,1.178025,1.178195,0
1767375035,1.178205,1.178465,1.178205,1.178475,0
1767375040,1.178425,1.178435,1.178375,1.178565,0
1767375045,1.178395,1.178415,1.178345,1.178475,0
1767375050,1.178385,1.178445,1.178355,1.178475,0
1767375055,1.178455,1.178495,1.178355,1.178495,0
1767375060,1.178475,1.178205,1.178205,1.178475,0
1767375065,1.178185,1.178395,1.178185,1.178395,0
1767375070,1.178365,1.178535,1.178335,1.178575,0
1767375075,1.178545,1.178765,1.178545,1.178765,0
1767375080,1.178725,1.178525,1.178525,1.178785,0
1767375085,1.178535,1.178465,1.178455,1.178535,0
1767375090,1.178445,1.178505,1.178405,1.178505,0
1767375095,1.178445,1.178445,1.178425,1.178545,0
1767375100,1.178395,1.178405,1.178295,1.178425,0
1767375105,1.178385,1.178175,1.178175,1.178395,0
1767375110,1.178165,1.178095,1.178095,1.178195,0
1767375115,1.178165,1.178205,1.178135,1.178215,0
1767375120,1.178155,1.178105,1.178085,1.178155,0
1767375125,1.178145,1.178155,1.178045,1.178155,0
1767375130,1.178175,1.178335,1.178135,1.178335,0
1767375135,1.178315,1.178245,1.178245,1.178435,0
1767375140,1.178235,1.178235,1.178205,1.178325,0
1767375145,1.178215,1.178285,1.178205,1.178385,0
1767375150,1.178265,1.178245,1.178215,1.178325,0
1767375155,1.178195,1.178215,1.178135,1.178225,0
1767375160,1.178245,1.178395,1.178205,1.178425,0
1767375165,1.178405,1.178685,1.178405,1.178745,0
1767375170,1.178725,1.178985,1.178635,1.178985,0
1767375175,1.179005,1.178955,1.178875,1.179005,0
1767375180,1.178935,1.178875,1.178845,1.178975,0
1767375185,1.178855,1.178855,1.178765,1.178905,0
1767375190,1.178835,1.178745,1.178685,1.178845,0
1767375195,1.178755,1.178755,1.178745,1.178805,0
1767375200,1.178705,1.178645,1.178635,1.178725,0
1767375205,1.178625,1.178615,1.178615,1.178705,0
1767375210,1.178655,1.178605,1.178605,1.178715,0
1767375215,1.178615,1.178665,1.178505,1.178675,0
1767375220,1.178675,1.178655,1.178615,1.178785,0
1767375225,1.178665,1.178585,1.178575,1.178685,0
1767375230,1.178545,1.178655,1.178495,1.178655,0
1767375235,1.178645,1.178445,1.178445,1.178645,0
1767375240,1.178405,1.178395,1.178335,1.178475,0
1767375245,1.178415,1.178415,1.178395,1.178435,0
1767375250,1.178425,1.178365,1.178365,1.178555,0
1767375255,1.178355,1.178785,1.178285,1.178785,0
1767375260,1.178765,1.178705,1.178685,1.178795,0
1767375265,1.178725,1.178715,1.178685,1.178755,0
1767375270,1.178765,1.178735,1.178675,1.178825,0
1767375275,1.178675,1.178705,1.178635,1.178765,0
1767375280,1.178685,1.178595,1.178595,1.178825,0
1767375285,1.178585,1.178665,1.178585,1.178725,0
1767375290,1.178675,1.178845,1.178655,1.178865,0
1767375295,1.178885,1.178965,1.178805,1.178965,0
1767375300,1.178985,1.178975,1.178935,1.179075,0
1767375305,1.179125,1.179255,1.179035,1.179255,0
1767375310,1.179245,1.179165,1.179165,1.179245,0
1767375315,1.179135,1.179115,1.179055,1.179215,0
1767375320,1.179085,1.179065,1.179065,1.179215,0
1767375325,1.179085,1.178995,1.178905,1.179085,0
1767375330,1.179015,1.178875,1.178875,1.179015,0
1767375335,1.178925,1.179165,1.178925,1.179175,0
1767375340,1.179135,1.179015,1.178935,1.179135,0
1767375345,1.179005,1.179035,1.178975,1.179095,0
1767375350,1.179045,1.179145,1.179045,1.179185,0
1767375355,1.179135,1.179115,1.179055,1.179135,0
1767375360,1.179105,1.179285,1.179105,1.179285,0
1767375365,1.179315,1.179265,1.179185,1.179315,0
1767375370,1.179245,1.179325,1.179205,1.179385,0
1767375375,1.179345,1.179305,1.179225,1.179395,0
1767375380,1.179335,1.178985,1.178945,1.179335,0
1767375385,1.179025,1.179015,1.178955,1.179135,0
1767375390,1.179035,1.178945,1.178855,1.179045,0
1767375395,1.178955,1.179015,1.178915,1.179015,0
1767375400,1.179045,1.178955,1.178935,1.179085,0
1767375405,1.178945,1.178865,1.178865,1.178995,0
1767375410,1.178835,1.178815,1.178765,1.178885,0
1767375415,1.178795,1.178915,1.178775,1.178985,0
1767375420,1.178975,1.178865,1.178745,1.178985,0
1767375425,1.178875,1.178845,1.178745,1.178875,0
1767375430,1.178815,1.178875,1.178785,1.178875,0
1767375435,1.178885,1.178595,1.178565,1.178885,0
1767375440,1.178615,1.178895,1.178615,1.178895,0
1767375445,1.178905,1.179065,1.178815,1.179075,0
1767375450,1.179075,1.179055,1.178995,1.179105,0
1767375455,1.179025,1.178925,1.178925,1.179105,0
1767375460,1.178885,1.178955,1.178785,1.178955,0
1767375465,1.178975,1.178975,1.178935,1.179035,0
1767375470,1.178885,1.178915,1.178835,1.178965,0
1767375475,1.178895,1.178855,1.178745,1.178895,0
1767375480,1.178865,1.178725,1.178725,1.178935,0
1767375485,1.178755,1.178695,1.178695,1.178805,0
1767375490,1.178715,1.178675,1.178665,1.178765,0
1767375495,1.178665,1.178875,1.178635,1.178885,0
1767375500,1.178885,1.178815,1.178795,1.178885,0
1767375505,1.178835,1.178945,1.178835,1.178995,0
1767375510,1.178965,1.178855,1.178815,1.179005,0
1767375515,1.178835,1.179245,1.178835,1.179245,0
1767375520,1.179235,1.179445,1.179235,1.179445,0
1767375525,1.179495,1.179475,1.179415,1.179555,0
1767375530,1.179495,1.179425,1.179415,1.179525,0
1767375535,1.179415,1.179415,1.179335,1.179455,0
1767375540,1.179405,1.179425,1.179325,1.179425,0
1767375545,1.179445,1.179405,1.179375,1.179625,0
1767375550,1.179385,1.179535,1.179305,1.179535,0
1767375555,1.179505,1.179635,1.179505,1.179645,0
1767375560,1.179625,1.179645,1.179535,1.179655,0
1767375565,1.179665,1.179555,1.179555,1.179665,0
1767375570,1.179525,1.179575,1.179365,1.179575,0
1767375575,1.179585,1.179465,1.179465,1.179585,0
1767375580,1.179425,1.179375,1.179285,1.179495,0
1767375585,1.179385,1.179355,1.179295,1.179405,0
1767375590,1.179325,1.179275,1.179275,1.179365,0
1767375595,1.179285,1.179435,1.179245,1.179475,0
1767375600,1.179425,1.179535,1.179425,1.179605,0
1767375605,1.179555,1.179665,1.179515,1.179685,0
1767375610,1.179635,1.179585,1.179555,1.179755,0
1767375615,1.179565,1.179235,1.179235,1.179565,0
1767375620,1.179245,1.179265,1.179185,1.179365,0
1767375625,1.179295,1.179245,1.179115,1.179295,0
1767375630,1.179235,1.179295,1.179165,1.179295,0
1767375635,1.179255,1.179285,1.179225,1.179325,0
1767375640,1.179255,1.179255,1.179225,1.179285,0
1767375645,1.179285,1.179315,1.179235,1.179335,0
1767375650,1.179305,1.179325,1.179185,1.179375,0
1767375655,1.179305,1.179385,1.179195,1.179385,0
1767375660,1.179395,1.179305,1.179305,1.179465,0
1767375665,1.179295,1.179285,1.179215,1.179345,0
1767375670,1.179265,1.179255,1.179225,1.179405,0
1767375675,1.179265,1.179475,1.179265,1.179475,0
1767375680,1.179495,1.179485,1.179475,1.179575,0
1767375685,1.179495,1.179545,1.179485,1.179605,0
1767375690,1.179525,1.179655,1.179485,1.179665,0
1767375695,1.179675,1.179975,1.179655,1.179975,0
1767375700,1.180025,1.180035,1.180025,1.180225,0
1767375705,1.179995,1.180015,1.179975,1.180075,0
1767375710,1.180005,1.179995,1.179955,1.180065,0
1767375715,1.180015,1.179985,1.179985,1.180085,0
1767375720,1.179975,1.179945,1.179905,1.179985,0
1767375725,1.179955,1.179905,1.179905,1.180005,0
1767375730,1.179935,1.180065,1.179825,1.180065,0
1767375735,1.180055,1.179905,1.179875,1.180055,0
1767375740,1.179885,1.179805,1.179795,1.179905,0
1767375745,1.179815,1.179635,1.179635,1.179835,0
1767375750,1.179625,1.179685,1.179625,1.179795,0
1767375755,1.179695,1.179375,1.179375,1.179745,0
1767375760,1.179335,1.179325,1.179315,1.179395,0
1767375765,1.179315,1.179295,1.179185,1.179315,0
1767375770,1.179305,1.179245,1.179215,1.179305,0
1767375775,1.179225,1.179205,1.179065,1.179235,0
1767375780,1.179215,1.179195,1.179165,1.179275,0
1767375785,1.179205,1.179065,1.179055,1.179215,0
1767375790,1.179055,1.179075,1.179015,1.179145,0
1767375795,1.179025,1.179475,1.179025,1.179475,0
1767375800,1.179505,1.179525,1.179435,1.179525,0
1767375805,1.179535,1.179585,1.179525,1.179615,0
1767375810,1.179615,1.179535,1.179535,1.179635,0
1767375815,1.179485,1.179395,1.179395,1.179495,0
1767375820,1.179415,1.179535,1.179395,1.179545,0
1767375825,1.179575,1.179465,1.179465,1.179575,0
1767375830,1.179455,1.179595,1.179435,1.179595,0
1767375835,1.179675,1.179795,1.179675,1.179805,0
1767375840,1.179815,1.179905,1.179775,1.179935,0
1767375845,1.179925,1.180105,1.179915,1.180115,0
1767375850,1.180035,1.180155,1.180025,1.180155,0
1767375855,1.180105,1.179835,1.179835,1.180105,0
1767375860,1.179815,1.179685,1.179675,1.179815,0
1767375865,1.179705,1.179875,1.179705,1.179935,0
1767375870,1.179845,1.179855,1.179825,1.179895,0
1767375875,1.179895,1.179815,1.179775,1.179895,0
1767375880,1.179825,1.179935,1.179775,1.179965,0
1767375885,1.179905,1.179935,1.179905,1.180005,0
1767375890,1.179915,1.179845,1.179835,1.179965,0
1767375895,1.179815,1.179815,1.179805,1.179975,0
1767375900,1.179845,1.179945,1.179805,1.179945,0
1767375905,1.179955,1.179825,1.179825,1.179985,0
1767375910,1.179835,1.179975,1.179815,1.180005,0
1767375915,1.179995,1.180065,1.179965,1.180115,0
1767375920,1.180095,1.180125,1.180095,1.180205,0
1767375925,1.180085,1.180155,1.180045,1.180155,0
1767375930,1.180115,1.180235,1.180095,1.180295,0
1767375935,1.180265,1.180315,1.180265,1.180375,0
1767375940,1.180295,1.180375,1.180275,1.180425,0
1767375945,1.180425,1.180285,1.180285,1.180445,0
1767375950,1.180255,1.180225,1.180155,1.180265,0
1767375955,1.180285,1.180455,1.180285,1.180515,0
1767375960,1.180425,1.180105,1.180105,1.180425,0
1767375965,1.180065,1.179955,1.179935,1.180065,0
